path	bytes	sample_rate	bits	channels	seconds
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 01.wav	27820	44100	24	1	0.191
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 02.wav	28782	44100	24	1	0.199
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 03.wav	28782	44100	24	1	0.199
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 04.wav	28782	44100	24	1	0.199
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 05.wav	28782	44100	24	1	0.199
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 06.wav	29186	44100	24	1	0.202
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 07.wav	30434	44100	24	1	0.211
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 08.wav	29608	44100	24	1	0.205
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 09.wav	31756	44100	24	1	0.22
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 10.wav	30838	44100	24	1	0.214
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Clean/Tape/C/Tom Mid C 808 Tape 11.wav	30838	44100	24	1	0.214
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 01.wav	57126	44100	24	1	0.403
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 02.wav	57860	44100	24	1	0.409
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 03.wav	59446	44100	24	1	0.422
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 04.wav	59862	44100	24	1	0.425
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 05.wav	59584	44100	24	1	0.42
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 06.wav	60166	44100	24	1	0.428
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 07.wav	59378	44100	24	1	0.421
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 08.wav	60418	44100	24	1	0.429
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 09.wav	61150	44100	24	1	0.427
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 10.wav	58302	44100	24	1	0.412
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat A 11.wav	59870	44100	24	1	0.424
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 01.wav	64980	44100	24	1	0.455
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 02.wav	62754	44100	24	1	0.446
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 03.wav	63260	44100	24	1	0.451
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 04.wav	63710	44100	24	1	0.454
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 05.wav	64872	44100	24	1	0.461
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 06.wav	67650	44100	24	1	0.479
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 07.wav	65362	44100	24	1	0.465
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 08.wav	65562	44100	24	1	0.463
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 09.wav	64176	44100	24	1	0.455
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 10.wav	64850	44100	24	1	0.463
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Saturated/Tom Mid 808 Sat B 11.wav	66136	44100	24	1	0.468
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 01.wav	42732	44100	24	1	0.298
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 02.wav	50828	44100	24	1	0.358
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 03.wav	56414	44100	24	1	0.399
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 04.wav	55724	44100	24	1	0.394
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 05.wav	50590	44100	24	1	0.356
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 06.wav	49388	44100	24	1	0.347
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 07.wav	50262	44100	24	1	0.354
808 From Mars/WAV/01. Individual Hits/04. Mid Tom/Color/Various/Tom Mid 808 Color 08.wav	57182	44100	24	1	0.406
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 01.wav	63282	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 02.wav	63944	44100	24	1	0.456
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 03.wav	62258	44100	24	1	0.443
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 04.wav	63026	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 05.wav	62442	44100	24	1	0.444
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 06.wav	63038	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 07.wav	63092	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 08.wav	63132	44100	24	1	0.45
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 09.wav	63552	44100	24	1	0.451
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 10.wav	64490	44100	24	1	0.459
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/A/Tom Hi A 808 11.wav	67216	44100	24	1	0.465
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 01.wav	63228	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 02.wav	63888	44100	24	1	0.456
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 03.wav	62234	44100	24	1	0.443
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 04.wav	62792	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 05.wav	62370	44100	24	1	0.444
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 06.wav	62972	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 07.wav	63040	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 08.wav	63204	44100	24	1	0.45
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 09.wav	63352	44100	24	1	0.451
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 10.wav	64294	44100	24	1	0.459
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/B/Tom Hi B 808 11.wav	66358	44100	24	1	0.465
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 01.wav	63518	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 02.wav	64442	44100	24	1	0.456
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 03.wav	62246	44100	24	1	0.443
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 04.wav	62988	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 05.wav	62248	44100	24	1	0.444
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 06.wav	62816	44100	24	1	0.448
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 07.wav	62918	44100	24	1	0.449
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 08.wav	63176	44100	24	1	0.45
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 09.wav	63228	44100	24	1	0.451
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 10.wav	64284	44100	24	1	0.459
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Digital/C/Tom Hi C 808 11.wav	66646	44100	24	1	0.465
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 01.wav	24722	44100	24	1	0.168
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 02.wav	25472	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 03.wav	24646	44100	24	1	0.168
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 04.wav	25472	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 05.wav	26304	44100	24	1	0.181
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 06.wav	25676	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 07.wav	25676	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 08.wav	26080	44100	24	1	0.179
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 09.wav	26708	44100	24	1	0.184
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 10.wav	27334	44100	24	1	0.188
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/A/Tom Hi A 808 Tape 11.wav	27130	44100	24	1	0.187
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 01.wav	23368	44100	24	1	0.158
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 02.wav	24428	44100	24	1	0.167
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 03.wav	25472	44100	24	1	0.174
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 04.wav	25254	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 05.wav	24224	44100	24	1	0.165
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 06.wav	25754	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 07.wav	26508	44100	24	1	0.182
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 08.wav	25676	44100	24	1	0.176
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 09.wav	25876	44100	24	1	0.178
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 10.wav	27534	44100	24	1	0.19
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/B/Tom Hi B 808 Tape 11.wav	26080	44100	24	1	0.179
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 01.wav	23470	44100	24	1	0.159
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 02.wav	25254	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 03.wav	25050	44100	24	1	0.171
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 04.wav	25254	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 05.wav	26080	44100	24	1	0.179
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 06.wav	26508	44100	24	1	0.182
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 07.wav	26080	44100	24	1	0.179
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 08.wav	27334	44100	24	1	0.188
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 09.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 10.wav	26306	44100	24	1	0.181
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Clean/Tape/C/Tom Hi C 808 Tape 11.wav	25256	44100	24	1	0.173
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 01.wav	39448	44100	24	1	0.268
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 02.wav	39374	44100	24	1	0.273
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 03.wav	39532	44100	24	1	0.274
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 04.wav	41040	44100	24	1	0.279
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 05.wav	40010	44100	24	1	0.275
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 06.wav	40770	44100	24	1	0.283
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 07.wav	40788	44100	24	1	0.281
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 08.wav	41676	44100	24	1	0.284
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 09.wav	42110	44100	24	1	0.293
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 10.wav	40226	44100	24	1	0.28
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat A 11.wav	41426	44100	24	1	0.286
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 01.wav	47672	44100	24	1	0.332
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 02.wav	45896	44100	24	1	0.322
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 03.wav	46932	44100	24	1	0.329
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 04.wav	44974	44100	24	1	0.314
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 05.wav	45480	44100	24	1	0.318
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 06.wav	45108	44100	24	1	0.316
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 07.wav	45628	44100	24	1	0.319
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 08.wav	45414	44100	24	1	0.319
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 09.wav	47990	44100	24	1	0.337
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 10.wav	50046	44100	24	1	0.353
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Saturated/Tom Hi 808 Sat B 11.wav	51490	44100	24	1	0.356
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 01.wav	33984	44100	24	1	0.235
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 02.wav	37212	44100	24	1	0.261
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 03.wav	42374	44100	24	1	0.298
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 04.wav	39604	44100	24	1	0.278
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 05.wav	38946	44100	24	1	0.274
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 06.wav	37384	44100	24	1	0.263
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 07.wav	43384	44100	24	1	0.306
808 From Mars/WAV/01. Individual Hits/05. Hi Tom/Color/Various/Tom Hi 808 Color 08.wav	46078	44100	24	1	0.326
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 01.wav	92468	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 02.wav	92170	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 03.wav	92634	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 04.wav	92206	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 05.wav	92182	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 06.wav	92206	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 07.wav	92334	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 08.wav	91974	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 09.wav	92022	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 10.wav	92202	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/A/Conga Low A 808 11.wav	93168	44100	24	1	0.664
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 01.wav	95822	44100	24	1	0.691
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 02.wav	89276	44100	24	1	0.642
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 03.wav	91074	44100	24	1	0.658
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 04.wav	92366	44100	24	1	0.667
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 05.wav	88944	44100	24	1	0.642
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 06.wav	88246	44100	24	1	0.636
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 07.wav	88770	44100	24	1	0.64
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 08.wav	87876	44100	24	1	0.633
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 09.wav	88134	44100	24	1	0.635
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 10.wav	91010	44100	24	1	0.657
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Digital/B/Conga Low B 808 11.wav	91660	44100	24	1	0.648
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 01.wav	33108	44100	24	1	0.23
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 02.wav	33016	44100	24	1	0.23
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 03.wav	33536	44100	24	1	0.234
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 04.wav	34042	44100	24	1	0.238
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 05.wav	33382	44100	24	1	0.233
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 06.wav	34986	44100	24	1	0.245
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 07.wav	34986	44100	24	1	0.245
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 08.wav	37464	44100	24	1	0.263
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 09.wav	35592	44100	24	1	0.249
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 10.wav	37464	44100	24	1	0.263
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/A/Conga Low A 808 Tape 11.wav	37668	44100	24	1	0.265
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 01.wav	33636	44100	24	1	0.234
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 02.wav	32390	44100	24	1	0.226
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 03.wav	33740	44100	24	1	0.236
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 04.wav	34364	44100	24	1	0.24
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 05.wav	34986	44100	24	1	0.245
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 06.wav	35290	44100	24	1	0.247
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 07.wav	32710	44100	24	1	0.228
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 08.wav	35596	44100	24	1	0.25
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 09.wav	35190	44100	24	1	0.246
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 10.wav	36218	44100	24	1	0.254
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Clean/Tape/B/Conga Low B 808 Tape 11.wav	36948	44100	24	1	0.259
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 01.wav	70006	44100	24	1	0.495
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 02.wav	69652	44100	24	1	0.496
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 03.wav	69704	44100	24	1	0.495
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 04.wav	70222	44100	24	1	0.496
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 05.wav	70248	44100	24	1	0.5
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 06.wav	70272	44100	24	1	0.5
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 07.wav	70268	44100	24	1	0.499
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 08.wav	70094	44100	24	1	0.499
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 09.wav	69552	44100	24	1	0.495
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 10.wav	70396	44100	24	1	0.5
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat A 11.wav	70324	44100	24	1	0.495
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 01.wav	76990	44100	24	1	0.554
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 02.wav	78960	44100	24	1	0.57
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 03.wav	77996	44100	24	1	0.563
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 04.wav	78938	44100	24	1	0.57
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 05.wav	78686	44100	24	1	0.568
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 06.wav	78838	44100	24	1	0.569
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 07.wav	72916	44100	24	1	0.525
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 08.wav	74456	44100	24	1	0.537
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 09.wav	74524	44100	24	1	0.537
808 From Mars/WAV/01. Individual Hits/06. Low Conga/Color/Saturated/Conga Low 808 Sat B 10.wav	75002	44100	24	1	0.541
