path	bytes	sample_rate	bits	channels	seconds
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_06.wav	6712	44100	24	1	0.042
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_07.wav	7630	44100	24	1	0.049
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_A_808_08.wav	6982	44100	24	1	0.044
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_B_808_01.wav	9370	44100	24	1	0.066
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_B_808_02.wav	6886	44100	24	1	0.048
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_B_808_03.wav	6090	44100	24	1	0.042
808 From Mars - Legacy/WAV/1. Individual Hits/12. Maracas/2.Re-Pitched/Maracas_RP_B_808_04.wav	5916	44100	24	1	0.041
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/01_Tom_Low_Clean_808_F.wav	113816	44100	24	1	0.844
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/09_Tom_High_Clean_808_F.wav	56490	44100	24	1	0.417
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/BD_Clean_Acc_F_808_04.wav	315666	44100	24	1	2.318
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/BD_Clean_NoAcc_C_808_03.wav	110902	44100	24	1	0.806
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/BD_Clean_NoAcc_F_808_01.wav	357554	44100	24	1	2.626
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/CH_Clean_808_01.wav	28254	44100	24	1	0.207
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Clap_808_A_04.wav	151878	44100	24	1	1.127
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Clave_A_808.wav	5776	44100	24	1	0.04
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Cowbell_A_808.wav	68504	44100	24	1	0.506
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Cymbal_C_808_02.wav	261368	44100	24	1	1.942
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Maracas_A_808_01.wav	4504	44100	24	1	0.03
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/OH_Clean_A_808_01.wav	16954	44100	24	1	0.123
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/OH_Clean_A_808_06.wav	98154	44100	24	1	0.727
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Rim_808_01.wav	2884	44100	24	1	0.018
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Snare_Clean_C_808_05.wav	42176	44100	24	1	0.31
808 From Mars - Legacy/WAV/2. Kits/Kit 1 (Clean)/Snare_Clean_E_808_06.wav	34886	44100	24	1	0.256
808 From Mars - Legacy/WAV/2. Kits/Kit 2/03_Tom_Low_C_808_G.wav	79884	44100	24	1	0.59
808 From Mars - Legacy/WAV/2. Kits/Kit 2/08_Conga_Mid_B_808_D.wav	34296	44100	24	1	0.252
808 From Mars - Legacy/WAV/2. Kits/Kit 2/09_Tom_High_C_808_F.wav	45576	44100	24	1	0.335
808 From Mars - Legacy/WAV/2. Kits/Kit 2/BD_Sat01_B_808_02.wav	57210	44100	24	1	0.404
808 From Mars - Legacy/WAV/2. Kits/Kit 2/BD_Tape_NoAcc_C_808_03.wav	65702	44100	24	1	0.485
808 From Mars - Legacy/WAV/2. Kits/Kit 2/BD_Tape_NoAcc_F_808_04.wav	249354	44100	24	1	1.852
808 From Mars - Legacy/WAV/2. Kits/Kit 2/CH_B_808_07.wav	28638	44100	24	1	0.21
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Clap_808_C_01.wav	189378	44100	24	1	1.406
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Cymbal_B_808_03.wav	151506	44100	24	1	1.124
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Maracas_B_808_01.wav	4486	44100	24	1	0.03
808 From Mars - Legacy/WAV/2. Kits/Kit 2/OH_C_808_04.wav	64662	44100	24	1	0.478
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Rim_808_04.wav	3432	44100	24	1	0.022
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Snare_Accent_E_808_05.wav	23306	44100	24	1	0.17
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Snare_No_Accent_E_808_01.wav	32516	44100	24	1	0.238
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Snare_Sat_A_808_13.wav	30374	44100	24	1	0.223
808 From Mars - Legacy/WAV/2. Kits/Kit 2/Snare_Sat_B_808_36.wav	59456	44100	24	1	0.439
808 From Mars - Legacy/WAV/2. Kits/Kit 3/07_Conga_RP_A#.wav	16006	44100	24	1	0.116
808 From Mars - Legacy/WAV/2. Kits/Kit 3/13_Tom_High_B_808_A.wav	67562	44100	24	1	0.499
808 From Mars - Legacy/WAV/2. Kits/Kit 3/BD_Clip_MPC60_808_07.wav	79262	44100	24	1	0.586
808 From Mars - Legacy/WAV/2. Kits/Kit 3/BD_Sat02_E_808_05.wav	255990	44100	24	1	1.902
808 From Mars - Legacy/WAV/2. Kits/Kit 3/BD_Sat03_B_808_03.wav	45066	44100	24	1	0.332
808 From Mars - Legacy/WAV/2. Kits/Kit 3/BD_Sat03_F_808_05.wav	260690	44100	24	1	1.937
808 From Mars - Legacy/WAV/2. Kits/Kit 3/CH_RP_A_11.wav	12558	44100	24	1	0.09
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Clap_RP_808_15.wav	54646	44100	24	1	0.398
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Clave_RP_808_01.wav	11194	44100	24	1	0.08
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Cowbell_RP_808_02.wav	133760	44100	24	1	0.992
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Cymbal_F_808_06.wav	135326	44100	24	1	1.004
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Maracas_RP_A_808_03.wav	13404	44100	24	1	0.091
808 From Mars - Legacy/WAV/2. Kits/Kit 3/OH_RP_B_06.wav	136896	44100	24	1	1.007
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Rim_RP_808_05.wav	5674	44100	24	1	0.034
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Snare_RP_A_808_17.wav	15534	44100	24	1	0.112
808 From Mars - Legacy/WAV/2. Kits/Kit 3/Snare_RP_B_808_11.wav	25348	44100	24	1	0.18
808 From Mars - Legacy/WAV/2. Kits/Kit 4/02_Conga_RP_D.wav	16852	44100	24	1	0.122
808 From Mars - Legacy/WAV/2. Kits/Kit 4/07_Conga_RP_A#.wav	16006	44100	24	1	0.116
808 From Mars - Legacy/WAV/2. Kits/Kit 4/08_BD_Tuned_1_808_F.wav	94584	44100	24	1	0.7
808 From Mars - Legacy/WAV/2. Kits/Kit 4/08_Conga_RP_B.wav	15628	44100	24	1	0.113
808 From Mars - Legacy/WAV/2. Kits/Kit 4/BD_Long_MPC60_808_04.wav	100326	44100	24	1	0.743
808 From Mars - Legacy/WAV/2. Kits/Kit 4/BD_Long_MPC60_808_12.wav	65784	44100	24	1	0.486
808 From Mars - Legacy/WAV/2. Kits/Kit 4/CH_RP_A_03.wav	30648	44100	24	1	0.225
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Clap_RP_808_14.wav	73160	44100	24	1	0.536
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Clave_RP_808_01.wav	11194	44100	24	1	0.08
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Clave_RP_808_04.wav	3922	44100	24	1	0.026
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Cymbal_E_808_04.wav	515670	44100	24	1	3.834
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Cymbal_RP_D_808_01.wav	69536	44100	24	1	0.514
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Snare_Accent_K_808_04.wav	26192	44100	24	1	0.191
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Snare_Accent_L_808_03.wav	26468	44100	24	1	0.193
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Snare_RP_A_808_17.wav	15534	44100	24	1	0.112
808 From Mars - Legacy/WAV/2. Kits/Kit 4/Snare_RP_B_808_02.wav	23748	44100	24	1	0.169
808 From Mars - Legacy/WAV/2. Kits/Kit 5/03_Conga_RP_D#.wav	17574	44100	24	1	0.127
808 From Mars - Legacy/WAV/2. Kits/Kit 5/08_BD_BL_SP1200_808_G.wav	185442	44100	24	1	1.371
808 From Mars - Legacy/WAV/2. Kits/Kit 5/BD_A_SP1200_808_05.wav	99282	44100	24	1	0.731
808 From Mars - Legacy/WAV/2. Kits/Kit 5/BD_A_SP1200_808_11.wav	73786	44100	24	1	0.541
808 From Mars - Legacy/WAV/2. Kits/Kit 5/BD_A_SP1200_808_15.wav	59310	44100	24	1	0.433
808 From Mars - Legacy/WAV/2. Kits/Kit 5/CH_Clean_808_02.wav	25064	44100	24	1	0.183
808 From Mars - Legacy/WAV/2. Kits/Kit 5/CH_RP_B_08.wav	46208	44100	24	1	0.332
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Clap_RP_808_09.wav	136096	44100	24	1	1.004
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Clave_RP_808_04.wav	3922	44100	24	1	0.026
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Cymbal_E_808_01.wav	506246	44100	24	1	3.764
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Cymbal_E_808_04.wav	515670	44100	24	1	3.834
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Maracas_RP_A_808_06.wav	6712	44100	24	1	0.042
808 From Mars - Legacy/WAV/2. Kits/Kit 5/OH_Clean_A_808_06.wav	98154	44100	24	1	0.727
808 From Mars - Legacy/WAV/2. Kits/Kit 5/OH_RP_B_03.wav	49170	44100	24	1	0.354
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Snare_RP_A_808_27.wav	19074	44100	24	1	0.139
808 From Mars - Legacy/WAV/2. Kits/Kit 5/Snare_Sat_A_808_20.wav	32420	44100	24	1	0.238
808 From Mars - Legacy/WAV/2. Kits/Kit 6/02_Tom_Low_C_808_F#.wav	75576	44100	24	1	0.558
808 From Mars - Legacy/WAV/2. Kits/Kit 6/09_Tom_High_C_808_F.wav	45576	44100	24	1	0.335
808 From Mars - Legacy/WAV/2. Kits/Kit 6/BD_Clip_MPC60_808_03.wav	99540	44100	24	1	0.737
808 From Mars - Legacy/WAV/2. Kits/Kit 6/BD_Clip_MPC60_808_08.wav	73740	44100	24	1	0.545
808 From Mars - Legacy/WAV/2. Kits/Kit 6/CH_D_808_02.wav	26226	44100	24	1	0.192
808 From Mars - Legacy/WAV/2. Kits/Kit 6/CH_D_808_03.wav	41118	44100	24	1	0.302
808 From Mars - Legacy/WAV/2. Kits/Kit 6/CH_RP_A_06.wav	31406	44100	24	1	0.225
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Clap_808_B_01.wav	60726	44100	24	1	0.448
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Maracas_C_808_03.wav	34074	44100	24	1	0.25
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Maracas_RP_A_808_03.wav	13404	44100	24	1	0.091
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Maracas_RP_A_808_05.wav	7504	44100	24	1	0.048
808 From Mars - Legacy/WAV/2. Kits/Kit 6/OH_C_808_02.wav	31014	44100	24	1	0.227
808 From Mars - Legacy/WAV/2. Kits/Kit 6/OH_D_808_03.wav	99714	44100	24	1	0.739
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Rim_808_07.wav	10720	44100	24	1	0.076
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Snare_Sat_A_808_07.wav	35792	44100	24	1	0.263
808 From Mars - Legacy/WAV/2. Kits/Kit 6/Snare_Sat_A_808_11.wav	25626	44100	24	1	0.187
808 From Mars - Legacy/WAV/2. Kits/Kit 7/04_Tom_Low_C_808_G#.wav	80622	44100	24	1	0.596
808 From Mars - Legacy/WAV/2. Kits/Kit 7/05_Conga_Low_B_808_A.wav	56648	44100	24	1	0.418
808 From Mars - Legacy/WAV/2. Kits/Kit 7/08_Tom_Mid_C_808_D#.wav	56130	44100	24	1	0.413
808 From Mars - Legacy/WAV/2. Kits/Kit 7/10_Conga_Mid_B_808_E.wav	29940	44100	24	1	0.219
808 From Mars - Legacy/WAV/2. Kits/Kit 7/12_Conga_Hi_B_808_G#.wav	42090	44100	24	1	0.31
808 From Mars - Legacy/WAV/2. Kits/Kit 7/12_Tom_High_C_808_G#.wav	40108	44100	24	1	0.294
808 From Mars - Legacy/WAV/2. Kits/Kit 7/BD_Sat02_F_808_01.wav	325560	44100	24	1	2.419
808 From Mars - Legacy/WAV/2. Kits/Kit 7/BD_Sat02_F_808_06.wav	330224	44100	24	1	2.454
808 From Mars - Legacy/WAV/2. Kits/Kit 7/CH_B_808_03.wav	30924	44100	24	1	0.227
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Clap_808_A_01.wav	47712	44100	24	1	0.352
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Clap_RP_808_17.wav	59480	44100	24	1	0.434
808 From Mars - Legacy/WAV/2. Kits/Kit 7/OH_D_808_03.wav	99714	44100	24	1	0.739
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Rim_808_02.wav	4480	44100	24	1	0.025
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Snare_Accent_C_808_02.wav	24816	44100	24	1	0.181
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Snare_No_Accent_E_808_01.wav	32516	44100	24	1	0.238
808 From Mars - Legacy/WAV/2. Kits/Kit 7/Snare_RP_B_808_14.wav	25920	44100	24	1	0.184
